,acc_rating,amen_1,amen_10,amen_11,amen_12,amen_13,amen_14,amen_15,amen_16,amen_17,amen_18,amen_19,amen_2,amen_20,amen_21,amen_22,amen_23,amen_24,amen_25,amen_26,amen_27,amen_28,amen_29,amen_3,amen_30,amen_31,amen_32,amen_33,amen_34,amen_35,amen_36,amen_37,amen_38,amen_39,amen_4,amen_40,amen_41,amen_42,amen_43,amen_44,amen_45,amen_46,amen_47,amen_48,amen_49,amen_5,amen_50,amen_6,amen_7,amen_8,amen_9,bed_air,bed_couch,bed_futon,bed_real,bed_sofa,cancel_policy,checkin_rating,cleanliness_rating,communication_rating,dist_ferry,entire_home,guest_sat,host_other_rev_count,hosting_id,instant_book,is_apt,is_house,is_other,is_superhost,is_tent,is_townhouse,is_villa,lat,loc_rating,lon,num_bathrooms,num_bedrooms,num_beds,person_cap,pic_count,price,private_room,prop_type,review_count,review_score,saved_to_wishlist_count,shared_room,value_rating
3185456,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,9,8,8,0.13659670376412328,False,87,25.0,3185456.0,False,False,True,False,False,False,False,False,37.854262605984076,9,-122.27006940857142,1,1,1,2.0,5.0,67.0,True,House,22.0,87,68.0,False,8
7258198,10,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,3.0,10,9,9,0.14699265289147012,False,89,204.0,7258198.0,True,False,True,False,False,False,False,False,37.65139153744303,9,-122.42179610162817,1,1,1,2.0,15.0,67.0,True,House,97.0,89,175.0,False,9
11903446,9,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,3.0,10,10,9,0.14037747066099995,False,95,43.0,11903446.0,False,False,True,False,True,False,False,False,37.661824959010744,9,-122.43591156169126,1,1,1,2.0,3.0,67.0,True,House,28.0,95,75.0,False,9
3822252,10,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.23475303291749258,False,94,94.0,3822252.0,False,False,True,False,True,False,False,False,37.575676572296025,9,-122.31138684948448,1,1,1,2.0,8.0,54.0,True,House,50.0,94,82.0,False,9
720826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11819961,8,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,4.0,10,10,10,0.1479293864055371,False,80,1.0,11819961.0,False,True,False,False,False,False,False,False,37.76567199469862,10,-122.24857340489973,1,1,1,1.0,6.0,67.0,True,Apartment,1.0,80,5.0,False,8
3916228,10,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,True,True,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.14474024369095212,False,98,0.0,3916228.0,True,False,True,False,True,False,False,False,37.93154292947372,9,-122.34368449351491,1.5,1,1,2.0,9.0,67.0,True,House,79.0,98,118.0,False,10
10363693,10,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,3.0,10,10,10,0.3271468746891553,False,94,0.0,10363693.0,False,False,True,False,False,False,False,False,37.71068066585431,9,-122.077511987086,1,1,1,2.0,3.0,67.0,True,House,14.0,94,26.0,False,9
15455642,10,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,False,True,True,True,False,False,True,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,3.0,10,10,10,0.16212819700601896,False,100,0.0,15455642.0,False,False,False,False,False,False,True,False,37.92002320445008,10,-122.4974108298252,1.5,1,1,2.0,22.0,75.0,True,Townhouse,3.0,100,12.0,False,10
11964611,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,True,True,False,True,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,5.0,8,9,8,0.29266307630714355,False,89,91.0,11964611.0,False,False,True,False,False,False,False,False,37.52850951163883,9,-122.51303022279285,1,1,1,2.0,11.0,76.0,True,House,7.0,89,7.0,False,9
10225331,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,9,8,9,0.28627069839236197,False,84,13.0,10225331.0,False,False,True,False,True,False,False,False,37.52949101065372,8,-122.2879654156073,1,1,1,1.0,13.0,67.0,True,House,9.0,84,12.0,False,9
7402931,,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,3.0,,,,0.3574509366671515,False,,0.0,7402931.0,False,False,False,False,False,False,True,False,37.69035305997785,,-122.0518406805487,1,1,1,2.0,2.0,67.0,True,Townhouse,0.0,,1.0,False,
14557582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4386823,10,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.16078705141074487,False,93,0.0,4386823.0,False,False,True,False,False,False,False,False,37.910241898666904,10,-122.28067826228626,1,1,1,1.0,6.0,67.0,True,House,18.0,93,27.0,False,10
1093088,10,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.04159507627182146,False,96,26.0,1093088.0,False,True,False,False,True,False,False,False,37.76777714069825,10,-122.42433816649047,1,1,1,1.0,17.0,68.0,True,Apartment,146.0,96,3960.0,False,10
7068804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5394389,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,4.0,10,10,10,0.0523852608088134,False,95,0.0,5394389.0,False,True,False,False,True,False,False,False,37.76048461573757,10,-122.43229140663631,1.5,1,1,1.0,13.0,68.0,True,Apartment,106.0,95,523.0,False,10
5184693,9,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,10,9,10,0.020751265242141475,False,95,65.0,5184693.0,True,False,False,False,False,False,False,False,37.77579049861126,9,-122.3995452998465,0,1,1,2.0,7.0,68.0,True,Loft,49.0,95,86.0,False,9
8763676,9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,9,9,9,0.07531830526279865,False,85,250.0,8763676.0,True,False,False,False,False,False,False,False,37.72030470863015,8,-122.39348474698897,1,1,2,4.0,19.0,68.0,True,Dorm,89.0,85,464.0,False,9
5066748,,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,3.0,,,,0.10226971717217788,False,,0.0,5066748.0,False,False,True,False,False,False,False,False,37.775351977948986,,-122.4936796141017,1,1,1,2.0,4.0,68.0,True,House,0.0,,6.0,False,
568161,10,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.07615102253940856,False,97,26.0,568161.0,False,False,True,False,True,False,False,False,37.73344696742404,10,-122.43740625152782,1,1,1,1.0,13.0,68.0,True,House,216.0,97,1086.0,False,10
9329263,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,,10,10,0.03977082128160687,False,100,0.0,9329263.0,False,True,False,False,False,False,False,False,37.75662008260678,,-122.4012165741868,1,1,1,2.0,8.0,68.0,True,Apartment,1.0,100,30.0,False,
252321,9,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5.0,9,8,10,0.07609348341501083,False,89,0.0,252321.0,False,False,True,False,False,False,False,False,37.728149763290254,8,-122.42861826301305,,1,1,2.0,22.0,68.0,True,House,104.0,89,647.0,False,9
5696895,10,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,True,True,False,False,True,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,5.0,10,10,10,0.08821024259798567,False,94,0.0,5696895.0,False,True,False,False,True,False,False,False,37.76172360479324,9,-122.47487534264756,1,1,1,2.0,4.0,68.0,True,Apartment,134.0,94,410.0,False,9
11659966,9,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,True,False,True,True,True,True,True,False,False,True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,5.0,9,8,9,0.07548316591083273,False,88,290.0,11659966.0,True,False,False,False,False,False,False,False,37.72013985864934,8,-122.39349989136785,1,1,3,3.0,17.0,68.0,True,Dorm,49.0,88,251.0,False,9
11759260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6238980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10581839,9,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,5.0,10,9,10,0.13728423857807967,False,91,50.0,10581839.0,False,False,True,False,False,False,False,False,37.80979575223339,10,-122.25688829419408,1.5,1,1,2.0,25.0,68.0,True,House,30.0,91,81.0,False,9
208186,9,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,False,False,False,True,False,5.0,10,9,10,0.14935813841673617,False,90,0.0,208186.0,True,False,True,False,False,False,False,False,37.80647923057375,9,-122.2444759315265,1,1,1,2.0,16.0,68.0,True,House,110.0,90,286.0,False,9
1761977,10,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,5.0,9,9,9,0.10220091541698341,False,91,9.0,1761977.0,False,False,True,False,False,False,False,False,37.70741307791557,9,-122.44505330768622,0,1,1,2.0,11.0,68.0,True,House,11.0,91,74.0,False,9
15167554,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3.0,9,9,9,0.10931393116323476,False,86,27.0,15167554.0,True,False,True,False,False,False,False,False,37.707099605938446,9,-122.4575727995926,1,1,1,5.0,9.0,58.0,True,House,8.0,86,21.0,False,9
14707092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15521559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4847093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275584,9,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,True,True,False,False,True,True,True,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False,3.0,10,9,10,0.1243577580660477,False,92,6.0,1275584.0,False,True,False,False,False,False,False,False,37.83539921422852,8,-122.27561410970571,1,1,1,3.0,5.0,63.0,True,Apartment,3.0,92,7.0,False,9
9149745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11770752,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,True,False,False,False,True,False,4.0,10,10,10,0.24225082009401483,False,96,53.0,11770752.0,True,False,True,False,False,False,False,False,37.569339547536345,9,-122.30694472864431,1,1,1,2.0,30.0,68.0,True,House,44.0,96,100.0,False,9
246713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15178833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2919529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3722323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6494378,10,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,5.0,10,10,10,0.32308904127655447,False,100,145.0,6494378.0,False,False,False,False,True,False,False,False,37.70588917914362,10,-122.08306121408819,1,1,2,3.0,20.0,68.0,True,Bed & Breakfast,7.0,100,37.0,False,10
7066823,10,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,4.0,10,10,10,0.06585138075954453,False,98,159.0,7066823.0,False,False,True,False,True,False,False,False,37.73150205608222,9,-122.40843596299361,1,1,1,2.0,58.0,69.0,True,House,78.0,98,508.0,False,10
14219809,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.07866271414100506,False,99,2.0,14219809.0,True,False,True,False,True,False,False,False,37.724297129508294,9,-122.42661192261212,1,1,1,2.0,7.0,69.0,True,House,25.0,99,305.0,False,10
14981466,10,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,4.0,10,10,10,0.10462159213790014,False,98,0.0,14981466.0,False,False,True,False,False,False,False,False,37.753479425661034,10,-122.48919701106647,1,1,1,2.0,8.0,69.0,True,House,9.0,98,43.0,False,10
12522494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15565615,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,False,False,False,True,True,True,False,True,True,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,10,10,9,0.04093823882910505,False,100,0.0,15565615.0,False,True,False,False,False,False,False,False,37.77408125921109,10,-122.42825125074901,1.5,1,1,2.0,9.0,57.0,True,Apartment,2.0,100,4.0,False,10
3695452,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.04679276796651019,False,100,0.0,3695452.0,True,True,False,False,False,False,False,False,37.75331281022164,8,-122.41342426894707,1,1,1,2.0,11.0,69.0,True,Apartment,2.0,100,7.0,False,10
132441,9,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,10,10,9,0.06322010237916023,False,94,0.0,132441.0,False,False,True,False,True,False,False,False,37.7397368146482,9,-122.42299429786105,1,1,1,2.0,38.0,69.0,True,House,59.0,94,276.0,False,9
1998111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4909117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14351578,9,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,4.0,10,9,10,0.021261173636513832,False,85,24.0,14351578.0,True,True,False,False,False,False,False,False,37.79033365568613,10,-122.41403172544204,1,1,1,2.0,16.0,69.0,True,Apartment,28.0,85,236.0,False,9
4559621,9,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5.0,9,9,9,0.04396370570003343,False,86,293.0,4559621.0,False,True,False,False,False,False,False,False,37.76020761780129,9,-122.41948814821254,1,1,1,2.0,13.0,69.0,True,Apartment,106.0,86,461.0,False,9
15641829,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,,,,0.05819176721127166,False,,3.0,15641829.0,False,False,False,False,False,False,False,False,37.745086488356414,,-122.42228935116023,1,1,1,2.0,9.0,69.0,True,Condominium,0.0,,5.0,False,
1633173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13530165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8337954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13776008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16084377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14153586,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,4.0,10,9,10,0.0748293310748647,False,88,0.0,14153586.0,True,True,False,False,False,False,False,False,37.774490210940506,9,-122.46522224327919,1,1,1,1.0,5.0,69.0,True,Apartment,21.0,88,60.0,False,9
13240550,10,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.1120510663862031,False,95,2.0,13240550.0,False,True,False,False,False,False,False,False,37.715927285957626,9,-122.47220469457297,1,1,1,3.0,18.0,69.0,True,Apartment,16.0,95,169.0,False,10
4520661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15630088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3499371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047469,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,5.0,10,9,10,0.08209703167846635,False,93,619.0,2047469.0,True,False,True,False,True,False,False,False,37.72491459424978,8,-122.43515523145345,1,1,1,2.0,18.0,58.0,True,House,229.0,93,2177.0,False,9
16216095,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,5.0,,,,0.05529242120983185,False,,0.0,16216095.0,False,False,True,False,False,False,False,False,37.75082667320614,,-122.42585104944189,2,1,1,2.0,7.0,69.0,True,House,0.0,,0.0,False,
16219320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13559094,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,4.0,9,8,9,0.02871007496231796,False,81,152.0,13559094.0,False,True,False,False,False,False,False,False,37.77323229086373,8,-122.41140910152217,1.5,1,1,2.0,6.0,79.0,True,Apartment,20.0,81,342.0,False,8
14351998,9,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,4.0,9,8,9,0.021774372455925946,False,84,29.0,14351998.0,True,True,False,False,False,False,False,False,37.79087164896501,10,-122.41468865786058,1,1,1,2.0,14.0,69.0,True,Apartment,23.0,84,174.0,False,8
9918897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2046634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2088622,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.08268992515827403,False,94,652.0,2088622.0,True,False,True,False,True,False,False,False,37.724782587745146,8,-122.43609178085006,1,1,1,2.0,23.0,59.0,True,House,198.0,94,987.0,False,9
4262533,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,9,8,10,0.10920554633936694,False,87,225.0,4262533.0,False,False,True,False,False,False,False,False,37.71649928298442,8,-122.4687071124841,0,1,1,1.0,9.0,69.0,True,House,43.0,87,182.0,False,9
9491619,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,10,8,10,0.023736145543416035,False,90,0.0,9491619.0,False,True,False,False,False,False,False,False,37.796174805598,10,-122.41716873063143,1,1,1,1.0,7.0,69.0,True,Apartment,2.0,90,39.0,False,8
11555166,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,True,False,False,5.0,,,,0.027098528420757485,False,,0.0,11555166.0,False,True,False,False,False,False,False,False,37.792967214743676,,-122.4204070745928,1,1,1,1.0,4.0,69.0,True,Apartment,0.0,,2.0,False,
13867534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16549473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
