,acc_rating,amen_1,amen_10,amen_11,amen_12,amen_13,amen_14,amen_15,amen_16,amen_17,amen_18,amen_19,amen_2,amen_20,amen_21,amen_22,amen_23,amen_24,amen_25,amen_26,amen_27,amen_28,amen_29,amen_3,amen_30,amen_31,amen_32,amen_33,amen_34,amen_35,amen_36,amen_37,amen_38,amen_39,amen_4,amen_40,amen_41,amen_42,amen_43,amen_44,amen_45,amen_46,amen_47,amen_48,amen_49,amen_5,amen_50,amen_6,amen_7,amen_8,amen_9,bed_air,bed_couch,bed_futon,bed_real,bed_sofa,cancel_policy,checkin_rating,cleanliness_rating,communication_rating,dist_ferry,entire_home,guest_sat,host_other_rev_count,hosting_id,instant_book,is_apt,is_house,is_other,is_superhost,is_tent,is_townhouse,is_villa,lat,loc_rating,lon,num_bathrooms,num_bedrooms,num_beds,person_cap,pic_count,price,private_room,prop_type,review_count,review_score,saved_to_wishlist_count,shared_room,value_rating
13030090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13786977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15060122,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,4.0,10,10,10,0.22144915416191102,False,98,0.0,15060122.0,False,False,True,False,True,False,False,False,37.77807795834363,10,-122.17268597195213,1,1,1,2.0,10.0,$75,True,House,11.0,98,36.0,False,10
11213150,10,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,False,False,False,True,True,False,False,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.0474771315013444,False,100,0.0,11213150.0,False,False,False,False,False,False,False,False,37.79041715755954,10,-122.44062985949716,1,1,1,2.0,10.0,$80,True,Condominium,4.0,100,54.0,False,10
16653242,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,True,True,False,False,True,True,True,True,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False,3.0,,,,0.05584614425584117,False,,0.0,16653242.0,True,False,True,False,False,False,False,False,37.753279520929624,,-122.42985083335759,1.5,1,1,2.0,12.0,$90,True,House,0.0,,4.0,False,
7922690,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,5.0,10,10,10,0.08278613379947891,False,98,167.0,7922690.0,True,False,True,False,True,False,False,False,37.713156164103175,9,-122.40070294704218,1,1,1,2.0,15.0,$100,True,House,102.0,98,561.0,False,10
8650354,10,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,3.0,9,8,10,0.04797784598632948,False,90,12.0,8650354.0,True,True,False,False,False,False,False,False,37.789709944104274,10,-122.44105107279107,1,1,1,2.0,7.0,$100,True,Apartment,27.0,90,378.0,False,9
13249335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8869579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719752,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,,,,0.04264790350913992,False,,0.0,8719752.0,True,True,False,False,False,False,False,False,37.759002500275585,,-122.41529724040629,1,1,1,1.0,2.0,$100,True,Apartment,0.0,,0.0,False,
8270859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4533440,10,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,4.0,10,10,10,0.0420787885229708,False,98,4.0,4533440.0,False,True,False,False,True,False,False,False,37.76693746829755,10,-122.42422478754082,1,1,1,2.0,12.0,$100,True,Apartment,70.0,98,386.0,False,10
14995032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15692759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14640100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10829725,8,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,3.0,10,8,10,0.02229706115481544,False,80,0.0,10829725.0,False,True,False,False,False,False,False,False,37.78628335365258,10,-122.4136857267045,1,1,1,2.0,6.0,$100,True,Apartment,1.0,80,11.0,False,8
5538737,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,10,8,10,0.06493736007932532,False,100,0.0,5538737.0,False,True,False,False,False,False,False,False,37.764018183960324,10,-122.45016638613025,1.5,1,1,2.0,17.0,$100,True,Apartment,1.0,100,9.0,False,10
5606842,10,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.05190351635403478,False,97,147.0,5606842.0,False,True,False,False,True,False,False,False,37.76467333556373,10,-122.43510545270713,1,1,1,2.0,16.0,$125,True,Apartment,109.0,97,236.0,False,10
16147887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16934167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11100926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11998353,10,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,True,True,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,5.0,10,10,10,0.04436511996614259,False,97,5.0,11998353.0,False,True,False,False,False,False,False,False,37.77698671823668,10,-122.4337000589981,1,1,1,2.0,6.0,$100,True,Apartment,6.0,97,33.0,False,10
10477793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11657897,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3.0,10,10,10,0.09476968996999581,False,100,0.0,11657897.0,False,True,False,False,False,False,False,False,37.773855466428024,10,-122.48567493995402,1,1,1,2.0,5.0,$100,True,Apartment,1.0,100,5.0,False,10
16913494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15209750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16836092,,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,,,,0.08003492114416066,False,,0.0,16836092.0,True,False,True,False,False,False,False,False,37.735555896635226,,-122.44633069779765,1,0,1,2.0,4.0,$100,True,House,0.0,,42.0,False,
14464362,10,True,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.05122703131525248,False,99,76.0,14464362.0,True,False,True,False,True,False,False,False,37.7470937345165,10,-122.4098438507767,2,1,1,2.0,16.0,$100,True,House,23.0,99,117.0,False,10
4251101,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,10,9,10,0.10026295595755902,False,92,110.0,4251101.0,True,False,True,False,False,False,False,False,37.739343948473106,9,-122.47641688076699,1,1,1,2.0,32.0,$104,True,House,79.0,92,247.0,False,9
13981030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10604248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8743207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4122671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10929133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15424108,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,False,False,True,False,4.0,9,10,10,0.05367030306446594,False,96,136.0,15424108.0,False,False,True,False,False,False,False,False,37.75314428821221,10,-122.42624236074066,4.5,1,1,3.0,17.0,$100,True,House,17.0,96,59.0,False,9
381217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8048653,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,5.0,10,10,10,0.08296263557790132,False,98,202.0,8048653.0,True,True,False,False,True,False,False,False,37.71280981252651,9,-122.39841643734387,1,1,2,4.0,19.0,$100,True,Apartment,67.0,98,405.0,False,9
15424547,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.053446538295550745,False,90,143.0,15424547.0,False,False,True,False,False,False,False,False,37.752900128821416,10,-122.42555268452912,3.5,1,1,4.0,16.0,$100,True,House,12.0,90,81.0,False,9
15424011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14488234,10,True,False,False,True,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.04717806749498211,False,98,17.0,14488234.0,True,False,False,True,True,False,False,False,37.76909666941018,10,-122.432453405519,1.5,1,1,1.0,17.0,$100,True,Other,38.0,98,77.0,False,10
10990593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826125,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,4.0,10,10,10,0.10504841158412245,False,97,0.0,1826125.0,False,False,True,False,True,False,False,False,37.72130820090451,9,-122.46768507337593,1,1,1,2.0,19.0,$100,True,House,88.0,97,620.0,False,10
13094490,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,3.0,,,,0.07385321519269082,False,,0.0,13094490.0,True,False,True,False,False,False,False,False,37.727760140944426,,-122.42257539914439,1,1,1,2.0,1.0,$100,True,House,0.0,,0.0,False,
10379560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10965948,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,,,,0.052392253958025346,False,,0.0,10965948.0,True,True,False,False,False,False,False,False,37.7878095451812,,-122.44524535287874,1,1,1,2.0,3.0,$100,True,Apartment,0.0,,3.0,False,
4935995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15497575,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,False,False,False,False,True,True,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.02389811728731179,False,100,38.0,15497575.0,False,True,False,False,False,False,False,False,37.77736515596088,10,-122.40885882947121,1,1,1,2.0,30.0,$70,True,Apartment,1.0,100,6.0,False,10
2474393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474857,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,5.0,,,,0.054007198433076206,False,,803.0,2474857.0,True,True,False,False,False,False,False,False,37.7549488491938,,-122.42896914127166,1,1,1,2.0,21.0,$100,True,Apartment,0.0,,1.0,False,
15832358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485245,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.018453318216921793,False,98,0.0,485245.0,False,True,False,False,False,False,False,False,37.804038605382544,10,-122.40986162278871,1,1,1,2.0,5.0,$100,True,Apartment,19.0,98,140.0,False,10
4566983,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False,False,True,True,True,False,False,False,True,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,3.0,9,10,10,0.06496407060149346,False,100,1.0,4566983.0,False,True,False,False,False,False,False,False,37.756661782851225,8,-122.44542317093118,1,1,1,2.0,4.0,$101,True,Apartment,2.0,100,25.0,False,9
15717265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10022810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4360006,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.06753240038275085,False,97,247.0,4360006.0,False,False,True,False,True,False,False,False,37.77661619648269,10,-122.45824151940712,1,1,1,2.0,23.0,$100,True,House,14.0,97,98.0,False,10
13806046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14305759,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,5.0,10,7,10,0.04653724158581226,False,87,29.0,14305759.0,True,False,True,False,False,False,False,False,37.7512843603669,9,-122.40757405889279,1,1,1,2.0,17.0,$70,True,House,18.0,87,93.0,False,8
8055632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6412435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6211289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11640575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16190529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12856903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9333167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10012664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5846018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8994562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3985721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9110032,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,False,False,True,False,4.0,10,10,9,0.10999594640260775,False,94,194.0,9110032.0,True,False,True,False,False,False,False,False,37.77301326591141,9,-122.50108614649933,1,1,1,2.0,16.0,$100,True,House,80.0,94,571.0,False,9
10418005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
